TSNE1,TSNE2,Is_Fraud
49.992275,64.45637,0
-70.161095,-2.740543,0
25.042479,19.14607,0
-34.159187,42.932537,0
14.47533,-55.874493,0
-17.555885,-77.11397,0
-2.485862,3.3906784,0
-53.653004,16.596212,0
87.88028,-4.8996453,1
-22.811117,-82.35156,0
17.739607,89.09635,1
34.098427,-45.155693,0
-42.65761,32.42121,0
9.014401,76.8769,0
-0.001668205,4.178635,0
-34.716686,43.25359,0
74.42962,-2.6100636,0
-45.33139,28.613306,0
93.810005,-26.075377,0
-45.52188,28.377697,0
-54.46341,15.837656,0
-76.62144,-2.9983652,0
-2.8658097,64.63279,0
39.43286,-47.574757,0
-5.0012336,-56.68678,0
-35.06193,42.798767,0
-17.07517,-76.47525,0
19.36865,91.188965,1
-22.75804,55.113228,0
-4.538417,-51.346104,0
72.948364,-0.7087023,1
-73.60882,-0.6933332,0
17.8626,-46.198402,0
3.6162398,5.79513,0
3.332998,5.72489,0
-35.880966,36.728622,0
20.205664,-56.211742,0
-0.43061727,67.60619,0
16.925295,86.87524,0
59.13812,-33.48616,0
-31.872637,19.107643,0
49.636246,64.817825,0
14.659351,-56.011234,0
91.83788,-17.986048,0
-86.8301,-7.346272,0
-22.980898,-82.50576,0
-16.96187,-76.25335,0
93.657875,-25.81345,0
22.7276,17.247608,0
-88.33085,-6.456102,0
77.84882,33.103725,1
-55.306816,14.895941,0
11.253127,-54.845585,0
-47.97456,26.491379,0
-17.479057,-77.19126,0
-8.38881,-68.79465,0
-35.537304,17.131245,0
21.749205,-39.217205,1
16.10156,86.00366,0
50.342064,-37.927544,0
58.790062,-34.066895,0
2.9978373,5.592052,0
-68.708176,-2.5419955,0
-22.720331,55.0346,0
-45.39769,0.17471541,0
-80.23533,-5.468802,0
-23.757988,51.47135,0
50.604656,-37.63018,0
-76.42341,-3.00399,0
34.64513,-45.66349,0
-16.91972,-76.39775,0
75.93648,32.433483,1
24.357975,18.505428,0
75.94366,32.43241,1
-2.5268807,3.3164058,0
-80.24205,-5.5457983,0
50.41963,-37.388477,0
50.444233,-36.020046,0
48.294277,-39.568295,0
-8.583267,-68.96416,0
-23.397535,54.053375,0
-87.7385,-7.1137633,0
8.882951,76.52262,0
21.71885,58.934772,1
-44.558823,-1.0325592,1
-17.226665,-76.9283,0
9.630418,77.415665,0
53.730793,-34.256973,0
47.65595,22.86725,0
-33.829594,43.18087,0
-52.14074,18.302044,0
52.397686,-35.466763,0
-28.865162,44.81087,0
-45.222755,28.52659,0
9.130658,76.81746,0
11.341612,-55.019405,0
19.720274,-56.692795,0
39.518036,-47.740658,0
14.517161,83.445595,0
-44.72454,29.21526,0
35.843384,-46.518307,0
2.1272497,5.1705027,0
1.0313246,4.5604434,0
-16.71933,-75.606514,0
79.00253,32.71445,1
-52.113968,18.155409,0
52.765137,-35.19625,0
35.40354,-46.340878,0
-0.75163466,67.109116,0
56.858704,-34.68612,0
-20.007805,-80.5826,0
49.496254,74.80996,1
68.48606,29.551819,0
59.75267,-33.330273,0
-34.83754,41.93429,0
38.620296,-47.881435,0
-87.65756,-7.235124,0
-2.0036705,-52.14094,0
-25.147062,-84.23556,0
35.963627,-46.57475,0
1.272311,4.5108852,0
48.919586,-38.95163,0
50.706253,-37.741405,0
21.191622,92.92729,1
39.293583,-47.835827,0
-76.22881,-3.5177374,0
19.06225,-57.497375,0
18.065855,-57.490322,0
-23.884754,-8.227165,1
-5.723837,-23.591963,1
68.31978,29.475489,0
12.138889,-55.34024,0
-22.823835,-82.61175,0
-27.054592,46.48279,0
47.26447,22.584562,0
-25.695137,25.576607,0
-22.551765,-82.64303,0
48.496513,-39.941864,0
-52.2754,17.874554,0
-27.587404,-16.849483,1
52.040886,-35.839752,0
52.417217,-35.60193,0
-55.16896,14.840728,0
26.289482,19.2621,0
-87.200615,-7.5280495,0
28.175081,50.619053,1
-35.777485,35.94032,0
20.56939,-56.143463,0
1.2868191,4.4488025,0
93.19179,-22.714043,0
59.04272,-34.124565,0
59.9884,-33.281147,0
93.76186,-25.363401,0
20.26526,-43.307724,1
22.350643,59.830288,0
-34.436306,42.19093,0
106.53594,2.7946458,1
-25.117401,-84.44182,0
-26.328201,47.872192,0
-53.46293,16.249918,0
-43.04317,31.580534,0
-29.712883,-14.222744,1
26.103043,20.868162,0
58.763752,27.83552,0
58.979412,-34.3929,0
-20.11882,-81.584045,0
-24.147062,52.162376,0
-80.36833,-5.7520614,0
-2.251002,-54.529278,1
-9.529088,-68.08869,0
79.07289,-7.173685,0
7.125951,73.53617,0
-25.917706,24.762455,0
-16.886038,-76.74149,0
-17.250664,-77.35813,0
-2.745671,-55.355396,0
49.433075,74.18624,1
9.086573,-58.475113,0
18.692492,90.38046,1
39.153397,41.562157,0
-44.10284,1.7708337,0
-24.534065,-84.27361,0
-53.29088,16.284315,0
51.89076,-36.328197,0
-45.94875,27.336412,0
14.817848,-56.35943,0
23.038252,17.060806,0
-24.048477,-83.725555,0
-87.208435,-7.644841,0
-10.738571,-69.351425,0
-34.829918,36.82409,0
13.513265,12.511344,0
-70.17724,-3.1680593,0
-79.51681,-5.186722,0
74.71624,-2.7467692,0
108.48405,10.979406,1
52.184,-36.02565,0
-22.066502,55.30566,0
60.207775,-33.32236,0
-62.52371,11.690064,0
-51.90488,17.877348,0
37.455223,-47.48145,0
27.212362,19.395636,0
-8.301647,-68.94635,0
50.11081,-38.43919,0
22.719278,57.716423,1
-22.29377,55.374706,0
-16.576683,-76.19751,0
7.3841496,73.80631,0
19.478035,-57.343822,0
-87.25404,-7.693173,0
-34.07936,42.421757,0
-21.567125,-81.942215,0
-79.6663,-5.73378,0
73.09035,-0.68211657,1
-1.8798842,64.936226,0
53.22614,25.726067,0
1.2973948,4.3352823,0
-11.2979555,-70.35705,0
-88.27942,-7.0457954,0
2.4139032,5.1767106,0
-21.834614,55.645443,0
-54.87998,14.95575,0
1.125696,4.2115626,0
18.455793,89.90103,1
18.657717,-57.894115,0
-8.976806,-69.45639,0
50.754707,-37.826958,0
38.348537,-47.99757,0
-44.388477,29.435648,0
14.258026,82.24634,0
59.655525,-33.69921,0
-88.142044,-7.171674,0
-21.800232,-82.64675,0
21.21926,92.46127,1
34.103794,50.41007,1
-80.02676,-5.923955,0
4.806551,70.0666,0
-2.4792266,64.47594,0
7.341668,5.7263656,0
28.299389,58.31804,1
14.199729,82.03243,0
-1.3760084,65.46545,0
7.4429636,5.744097,0
-2.5125022,64.45421,0
-10.249788,-69.55962,0
49.322407,65.34391,0
-33.115692,43.193096,0
17.435764,86.87229,0
-44.483208,29.063732,0
-26.8677,46.37927,0
20.829367,91.77748,1
-2.5651796,64.38881,0
14.751947,83.544586,0
-34.036587,42.403065,0
60.221027,-33.726,0
-44.877354,28.63872,0
75.692215,32.11007,0
20.33937,-57.334805,0
-75.87325,-4.024703,0
-11.478719,-29.238543,1
-22.53307,53.664356,0
59.29234,-34.366817,0
-20.013557,-81.80192,0
-53.794605,15.639357,0
-2.80336,64.35022,0
-66.93644,-3.6328638,0
50.30409,69.53063,0
105.402985,9.478793,1
-52.81587,16.419506,0
51.63403,-36.932957,0
-84.17752,-10.945337,0
53.14414,25.496973,0
77.344955,32.69515,1
104.99066,4.1674986,1
50.541264,-38.197594,0
79.183174,32.530495,1
40.89458,43.42767,0
11.58002,87.21073,0
37.42399,-47.57249,0
-26.275166,47.329903,0
37.101795,40.762337,1
34.878834,-46.4207,0
-25.893211,24.401083,0
-16.547813,-76.69346,0
-21.209103,-26.09692,1
-34.615788,36.72589,0
-21.989815,-82.90174,0
-35.308086,35.695255,0
-7.726009,-68.680824,0
7.1857433,73.27681,0
-6.270295,-52.74474,0
-67.316284,-3.670734,0
-8.15809,-69.35422,0
60.67605,27.68369,0
-1.4858981,65.16125,0
-45.2178,28.071165,0
-50.228874,-3.7813683,0
-21.834017,55.147434,0
-21.849537,54.868755,0
93.318985,-22.822372,0
-54.486027,15.06053,0
7.2659087,73.37748,0
-86.87001,-7.949136,0
35.340916,-46.617283,0
59.982594,-33.621967,0
-0.19564636,67.2867,0
-2.6419568,64.268814,0
51.98496,-36.622715,0
-26.236036,47.25995,0
-69.79229,-3.442425,0
-54.832546,14.868141,0
72.480255,30.316525,0
19.821924,-57.94694,0
-21.59486,55.55912,0
21.286455,92.39497,1
20.271683,-56.852,0
-49.176456,17.488367,0
-33.045677,18.247156,0
9.047311,-58.687443,0
17.10778,13.754017,0
-20.265371,-82.25744,0
-5.7486596,-6.8258624,0
12.135705,7.601282,1
59.021217,-35.30985,0
-7.45878,-23.022635,1
-1.8391112,2.4773195,0
27.728699,19.414206,0
1.9594746,69.54057,0
16.189287,13.367511,0
-34.34421,36.690285,0
-25.748928,24.560175,0
21.527008,93.14195,1
-87.23928,-7.8849764,0
-7.879519,-68.98702,0
-8.093617,-69.42323,0
78.03775,32.734806,1
-22.455446,53.217876,0
-70.380936,-3.4966547,0
-44.12113,28.979305,0
-75.394325,-4.1069555,0
-55.06205,14.697341,0
50.236797,-38.80089,0
-4.9812207,-56.826683,0
60.98072,27.679146,0
19.68848,-57.931915,0
22.576838,59.72323,1
86.442795,-14.667496,0
-31.107084,-10.612799,1
-75.683235,-4.1216316,0
15.265595,12.795874,0
50.311005,68.94711,0
50.584797,-38.329487,0
1.4630734,68.410736,0
2.7000248,5.155845,0
104.92841,6.6928635,1
-45.42924,27.608135,0
-44.51969,0.2459823,1
-52.72794,16.043049,0
-25.20164,48.545155,0
-33.830807,42.309616,0
44.848988,-42.253532,0
59.44414,-34.62839,0
-4.979309,-56.976826,0
19.997475,-57.40001,0
21.582516,92.94812,1
-5.138647,-51.960575,0
21.543764,92.82481,1
-77.74578,-5.4632754,0
-48.38673,17.525944,0
50.664448,22.85537,0
-14.5740795,-31.938028,0
-34.44139,36.44044,0
69.038704,29.307749,0
25.291859,18.497747,0
-21.866001,54.418694,0
17.549953,13.895147,0
-21.54818,55.003395,0
74.70713,-2.4984403,0
52.576115,-36.21291,0
-23.624355,-85.08127,0
6.687067,70.77291,0
-44.703476,28.603554,0
24.880312,18.080404,0
23.307579,16.73352,0
-26.601784,46.214798,0
-80.45728,-6.7640214,0
-47.096542,18.038044,0
60.74959,27.597944,0
-79.44311,-6.156705,0
70.05741,29.54027,0
38.869564,-48.69005,0
-19.628843,-81.77683,0
-77.150406,-5.169985,0
21.795513,58.97521,0
49.694748,71.476494,0
30.50724,50.993546,1
9.136069,-59.51875,0
-75.33369,-4.169668,0
-16.322617,-76.67263,0
20.898962,91.43345,1
59.502304,-34.72447,0
-7.694334,-23.500463,1
-19.394173,-81.40454,0
-27.95221,44.045765,0
73.2646,30.354448,0
-9.6150875,-74.76561,0
51.76467,-37.106712,0
-44.333748,1.3612725,0
17.60743,86.490036,0
-22.524725,52.939903,0
48.882584,-41.78512,0
76.27532,-3.5315511,0
-23.837328,-85.55145,0
51.79222,-37.106205,0
93.718636,-24.409771,0
-28.126492,44.002724,0
18.588413,-59.28182,0
-68.77482,-3.9398918,0
-27.86916,21.875189,1
95.63776,-30.528877,1
-84.18439,-10.967308,0
-26.899319,45.411484,0
24.55159,56.809418,1
9.738411,-60.14088,0
-87.88237,-7.8033905,0
-7.942378,-69.84034,0
7.3882833,73.21774,0
-21.543217,54.310436,0
-27.995304,43.992126,0
17.749207,-60.298763,0
-22.506365,-24.269659,1
59.29774,-35.187176,0
73.16699,-0.49521488,1
14.22643,81.40476,0
49.449467,72.96581,0
-67.22032,-3.9560492,0
18.272066,-45.810024,0
27.268105,19.022575,0
44.6644,-42.754517,0
49.593834,72.074814,0
-29.843706,-13.244887,1
61.696007,27.775005,0
-22.808577,52.387894,0
-21.10822,-83.13619,0
-26.101227,46.907505,0
-16.25884,-76.98114,0
-29.204445,-14.94367,1
-79.37909,-6.4024615,0
48.984005,-41.532204,0
-5.455742,-52.589367,0
1.1603199,3.8399162,0
19.357052,-58.72541,0
92.129105,-18.250172,0
20.559753,-57.075596,0
59.035484,-35.810715,0
-22.159584,53.369907,0
-22.975687,52.06745,0
-35.56276,17.12479,0
106.91107,2.471277,1
-86.92995,-8.546691,0
14.493729,-62.44886,0
-87.32902,-8.294769,0
-16.340303,-77.27285,0
49.779472,22.512098,0
39.517582,-48.76191,0
-16.851517,-79.006256,0
107.12436,10.633474,1
-7.3707542,-23.325815,1
-7.8831005,-69.6805,0
-26.797224,45.630333,0
-32.634045,42.64908,0
-81.3324,-7.773703,0
-80.08043,-6.780567,0
-65.468185,-3.929098,0
-26.27431,46.549057,0
-34.689125,35.687916,0
-33.2242,37.03968,0
21.259115,91.82415,1
-52.616013,15.537131,0
-48.19545,17.310022,0
18.25897,-45.835743,0
60.404354,-33.842056,0
59.300674,-35.575287,0
-76.62712,-5.009499,0
50.23321,69.10685,0
19.799248,-58.368004,0
94.29185,-27.16487,0
-23.279266,50.49836,0
9.748467,76.88255,0
27.12728,18.881168,0
17.780788,-47.250637,0
60.956802,27.524673,0
17.271025,85.742584,0
-25.974037,46.93212,0
-50.188255,16.724182,0
-69.70519,-3.8274603,0
15.830175,12.840173,0
15.034168,-62.202248,0
-17.25711,-26.27286,1
59.210064,-36.02429,0
-19.64697,-82.32354,0
79.09865,32.302086,1
70.62556,29.531427,0
-2.7327693,-55.489624,0
49.16583,-41.858192,0
80.19355,-7.600903,0
12.605532,11.503314,0
-26.47685,46.098824,0
-8.908307,-74.183876,0
14.404455,81.475044,0
-50.029118,16.689722,0
44.655094,-42.85913,1
-26.111893,46.67593,0
39.270786,-49.030983,0
9.433028,76.29436,0
-14.2091465,-26.061222,1
9.138203,-59.1862,0
49.73071,67.52811,0
-1.6479335,2.0024645,0
9.781943,76.87075,0
20.653189,90.94521,1
-0.4245631,66.36276,0
18.706944,-46.05416,0
-46.922497,17.70322,0
31.52961,50.312283,1
1.0416031,3.5794864,0
34.079433,-48.877457,0
-77.186195,-5.4568977,0
-86.84028,-8.741091,0
17.792154,-46.959328,0
-53.07533,14.812037,0
95.72187,-30.472395,1
44.311775,-42.982304,0
93.48541,-22.02519,0
-33.656654,17.714848,0
-68.67358,-4.2176666,0
17.893354,-46.694992,0
-52.861176,15.07772,0
9.608525,76.56449,0
67.53111,28.454512,0
-21.322687,54.133007,0
36.718533,46.504623,1
61.73857,27.729216,0
-76.23799,-4.841216,0
23.625853,16.533508,0
-66.708626,-4.0684757,0
-25.565987,47.357937,0
49.027565,-42.084175,0
-19.517178,-13.142948,1
17.183832,13.538734,0
14.509704,-62.6245,0
59.067276,-36.408016,0
35.41726,-47.11284,0
-69.96847,-3.8604443,0
34.095627,-48.913387,0
-52.149654,15.5627,0
-22.695963,52.22347,0
-7.6063843,-69.936554,0
59.41309,-35.439373,0
24.383448,60.175938,1
72.9904,30.010798,0
28.487404,19.350998,0
-69.65628,-3.938439,0
-80.093636,-7.147077,0
19.313936,90.05996,1
-27.41876,44.141216,0
18.109058,86.958084,0
-27.36283,44.1529,0
-87.094574,-8.764907,0
-5.600053,-52.801212,0
41.444855,43.201904,0
17.440456,-60.945026,0
50.074757,22.463295,0
-32.80976,37.42478,0
38.7265,-49.58338,0
28.59575,53.34937,1
-26.73091,45.313156,0
68.567276,28.549389,0
-19.798182,-82.836555,0
61.02804,-35.341537,0
-79.19225,-6.7738667,0
-34.48128,33.940224,0
60.647396,-34.354248,0
-8.805943,-74.26227,0
-20.055082,-83.20584,0
21.184132,-58.67324,0
-87.30233,-8.721317,0
91.97775,-17.414312,0
7.4925942,72.81582,0
-34.215847,35.0795,0
17.933802,86.46813,0
44.50293,-42.81226,0
92.11775,-17.925924,0
-32.73645,37.175385,0
-69.95227,-3.9256122,0
-4.5661144,-56.910587,0
90.97784,-6.4748673,1
39.28287,-49.3063,0
28.12182,19.16678,0
60.917038,27.347649,0
-34.46211,33.934025,0
69.91997,29.290546,0
-84.068756,-10.962669,0
-21.024845,-83.942535,0
-26.975178,44.544956,0
-21.06906,54.030212,0
7.516463,5.220974,0
7.7731824,5.362363,0
-29.514328,-14.880496,1
-69.95147,-3.9655905,0
21.757744,92.29526,1
-16.255032,-78.84766,0
52.753616,-37.209057,0
108.164024,11.02174,1
59.561302,-35.498924,0
51.526836,-41.63578,0
-7.3651204,-70.38577,0
-22.26305,52.57596,0
-10.576438,-76.13303,0
27.434902,18.79395,0
11.4080105,7.5392747,0
81.80849,34.840195,1
79.48268,-6.942206,0
108.852394,11.374538,1
61.28993,27.530127,0
-52.695408,14.917616,0
-24.334854,48.759853,0
70.123375,29.285547,0
-11.323978,-23.235153,1
-22.942663,-85.879684,0
76.03787,-1.3289666,0
-21.119879,-15.502985,1
20.951468,91.06148,1
21.55619,91.89813,1
49.67923,67.601326,0
-52.928066,14.684921,0
-2.5233412,-52.444237,0
-25.991138,-17.054613,1
-65.23637,-4.1457357,0
-22.64341,51.845737,0
-5.4475145,-6.3517585,0
95.55396,-29.726273,1
10.27916,-60.369778,0
20.551973,90.67396,1
-16.007563,-78.35322,0
9.095245,-59.682457,0
-46.99853,17.337093,0
49.121624,-42.266712,0
-4.6371117,-56.947243,0
-80.91148,-8.01302,0
-34.146763,34.94673,0
23.504524,16.313635,0
57.456615,-41.16811,0
108.35695,1.5647457,1
-68.065285,-4.764259,0
109.12726,11.725695,1
-19.053114,-82.43943,0
-20.936934,53.935078,0
-16.040066,-78.68353,0
93.460884,-20.677242,0
76.57869,-3.4503224,0
-20.883211,53.940666,0
105.934166,9.9129095,1
-22.881254,-85.9393,0
14.761116,-62.603508,0
-7.238683,-70.837715,0
-64.69756,-4.104006,0
-1.1860216,64.67028,0
-27.907621,21.811987,1
50.566772,-41.96393,0
18.335287,-60.579117,0
-68.1513,-4.616475,0
-19.58206,-83.077896,0
-25.446281,47.068172,0
-7.425374,-71.32212,0
-26.430622,-24.229507,1
-77.18487,-5.9647093,0
14.584423,-62.81475,0
6.664125,69.96185,0
15.013965,-62.89994,0
18.322008,-60.609722,0
-7.1977077,-70.89008,0
18.241575,-45.225765,0
15.073601,-62.695473,0
-6.5789576,-23.48851,0
47.76835,21.518625,0
-33.52306,36.434532,0
-26.170965,45.85619,0
19.238037,89.347755,1
16.939087,-61.551838,0
14.073969,-63.177826,0
14.257788,-63.034103,0
8.325442,5.612546,0
71.21753,29.421469,0
-21.315653,-84.860695,0
39.648857,-49.41495,0
49.255096,73.90554,1
-8.786655,-74.52707,0
-28.09137,19.855042,1
-22.826622,-86.00226,0
-27.846779,42.907574,0
19.353342,-60.008533,0
50.124287,-42.186646,0
-7.9499187,-73.47451,0
38.31147,-50.8047,0
1.1714846,3.2908218,0
-11.703303,-29.470627,1
-85.89286,-9.224083,0
37.665825,44.39614,1
19.367434,-60.023758,0
-7.59613,-72.94477,0
-25.362986,47.053894,0
20.536123,-59.343815,0
50.17955,-42.2051,0
-26.829845,44.28012,0
17.97006,-60.932217,0
-47.320934,17.137018,0
23.459925,16.187754,0
-32.661182,36.964478,0
-68.0473,-4.8748345,0
49.24719,73.63636,0
-20.24296,53.99955,0
-24.425894,48.244476,0
-27.771215,-16.881882,1
17.91763,85.87,0
61.249073,27.378542,0
-68.091736,-4.785318,0
-80.153725,-7.759658,0
-46.767548,17.11371,0
14.862859,-62.685318,0
7.101519,70.29669,0
-80.52045,-8.033661,0
-51.654198,15.193257,0
80.29588,-7.5400667,0
69.85764,29.043512,0
-15.850712,-78.87586,0
-78.57578,-7.0855193,0
-34.623734,33.397003,0
93.44211,-20.47592,0
78.26643,32.051037,1
36.887703,40.817627,0
93.69876,-21.600025,0
-63.32939,-3.9524841,0
54.34279,23.939735,0
17.499905,-61.312626,0
85.81558,-13.593954,0
9.684077,76.137886,0
-44.48675,-1.0244974,0
51.200188,22.611462,0
93.362625,-20.278215,0
19.876936,-59.898216,0
-22.430357,-85.908356,0
2.8129292,65.51445,0
-5.611736,-53.032375,0
-6.9468102,-70.49805,0
38.520714,-50.843815,0
-20.215267,-84.04142,0
-23.17032,-86.38952,0
28.659355,19.234873,0
60.56891,-34.45126,0
-25.107721,47.237026,0
49.484722,67.402016,0
-65.49453,-4.4282064,0
-48.363567,16.43433,0
-0.9147494,64.69777,0
-49.450867,14.680674,0
-1.3443458,64.26402,0
25.324041,57.06075,1
26.989347,18.190977,0
60.184277,-35.421886,0
77.48536,31.784956,1
17.980806,85.74701,0
59.502697,-36.059517,0
-18.145279,-82.61086,0
50.179874,22.280912,0
12.987282,11.258868,0
18.497492,87.05752,0
-49.813477,-3.8898158,0
-23.436031,-86.69254,0
-34.190372,33.88909,0
-7.2272224,-72.5435,0
39.52865,43.822166,1
33.776466,50.195225,1
-32.240414,37.290436,0
80.29229,-7.490542,0
51.570747,-41.98768,0
-21.583773,51.811466,0
16.668869,12.953491,0
-29.333723,39.81666,0
-86.693184,-9.530421,0
4.766025,-0.8893327,0
27.743504,18.675743,0
16.742432,82.44615,0
-26.919924,43.64762,0
59.995155,-35.74341,0
-28.666658,40.77839,0
-32.51072,36.9324,0
-46.690723,17.065756,0
-28.822124,-14.812138,1
-50.669094,15.432802,0
-8.08751,-74.24571,0
-27.56358,42.73179,0
15.923673,-63.069683,0
60.837234,-35.21285,0
-86.68433,-9.588248,0
14.109304,-63.35458,0
38.496006,-50.922035,0
49.209797,73.64589,0
-88.00198,-12.8207,0
-19.916796,53.766563,0
18.899147,-60.527107,0
49.183884,21.860497,0
105.54458,9.727566,1
-23.138105,-86.59541,0
-30.224062,-12.866323,1
-32.35408,37.00456,0
34.3366,-49.223236,0
60.64026,25.63652,0
-48.327763,16.285831,0
-67.97836,-5.2281184,0
17.298359,-48.099483,0
-52.260494,14.521112,0
39.759876,-49.69462,0
-46.353333,17.117243,0
7.138705,70.229805,0
-29.484812,-14.6556425,1
15.352934,-62.491848,0
74.68417,-1.9273425,0
-43.9189,18.074568,0
-84.0491,-11.137753,0
49.840885,22.0688,0
-52.628246,13.938394,0
-28.014692,41.908146,0
54.79257,24.006771,0
24.29069,16.301231,0
-22.266197,-85.969475,0
77.592865,-3.7861395,0
-32.295135,37.055458,0
-62.811184,-3.9386249,0
20.170727,-43.641884,1
58.105724,-41.547943,0
69.430534,28.891241,0
-8.127698,-73.96209,0
15.132344,11.851179,0
57.805927,-41.546093,0
-23.057226,-86.531624,0
-22.2453,49.707806,0
49.916996,-42.559002,0
-46.59397,17.001495,0
-25.211594,46.626198,0
-49.982872,15.602359,0
49.29378,-42.637493,0
-9.64949,-75.82001,0
27.624918,18.4807,0
67.81339,27.979229,0
-26.683565,43.621185,0
8.8996,6.020791,0
-80.69296,-8.871853,0
52.109062,-42.267353,0
-46.187466,17.126205,0
39.981182,-49.707733,0
17.99824,84.99749,0
-23.346003,-86.79743,0
79.992065,-7.0970917,0
-43.359642,18.313324,0
60.536552,-34.85417,0
48.918804,-42.84774,0
0.93068504,2.5593705,0
95.95372,-30.41231,1
20.805754,-59.798332,0
-86.651596,-9.709879,0
-5.360663,-52.68818,0
51.39693,-42.29571,0
18.409113,-60.972878,0
-7.032736,-72.58776,0
-78.88601,-7.640338,0
-1.2279701,64.11717,0
-43.888916,1.327939,0
18.376345,86.31929,0
16.104662,-63.33058,0
-22.567398,-86.27548,0
-9.360359,-75.581856,0
25.311655,16.882095,0
-20.437685,-84.83437,0
34.32881,-49.31572,0
23.15941,60.22134,1
54.794006,23.958939,0
-19.27619,-84.099724,0
74.452675,-1.5016376,0
-67.64555,-5.40772,0
-19.58321,53.52652,0
95.016396,-27.724047,0
-77.58929,-7.5202794,0
-7.2258153,-73.03335,0
14.27924,11.5406065,0
39.59231,43.6974,1
-28.248644,41.111923,0
-86.64379,-9.786909,0
15.472361,81.392845,0
-78.87215,-7.713316,0
49.70805,70.81991,0
58.628956,-41.543465,0
-24.601868,47.270374,0
16.437813,-62.536453,0
47.766888,20.75755,0
-26.619038,43.48709,0
75.9597,-2.981562,0
55.303856,-42.610447,0
39.52584,-50.208046,0
17.921211,-61.42873,0
-9.593721,-75.83007,0
-19.690845,53.37251,0
-27.975677,41.726852,0
14.44576,-63.41806,0
104.74194,6.673224,1
21.613276,-59.026333,0
14.5654,11.600643,0
-4.132212,-51.88044,0
-62.27255,-3.8616588,0
52.946655,22.863256,0
-87.27111,-12.071456,0
-26.981232,43.039043,0
-86.80254,-10.052216,0
-20.08715,51.848927,0
53.20056,23.008009,0
72.61959,29.320421,0
-63.527306,-4.469965,0
-48.23099,16.063946,0
-6.4909196,-71.1827,0
-34.249287,17.360317,0
58.67475,-41.69139,0
34.241398,-49.33689,0
79.66834,-6.7522707,0
20.617014,-60.387314,0
-49.167988,15.453478,0
18.023335,-47.01497,0
8.135823,72.860825,0
23.94876,-61.17389,0
-67.58533,-5.618269,0
7.231719,70.167786,0
37.90792,42.275124,0
73.36211,0.25277475,1
-18.315224,-83.96449,0
-64.86704,-5.098252,0
-0.8746276,1.43149,0
19.546541,89.05494,1
-13.370204,-79.66337,0
-33.72017,34.319366,0
-19.090708,53.532043,0
-33.385143,34.422028,0
-17.195955,-27.651472,1
-1.8382411,63.529957,0
-14.951966,-79.813065,0
-51.623272,14.664852,0
-1.0251472,1.3928963,0
47.87856,20.786037,0
17.912462,-62.954132,0
-9.842442,-76.086815,0
-52.004295,14.390892,0
9.895248,75.76029,0
-9.839199,-76.11103,0
-30.772062,-12.669306,1
92.26694,-17.690498,0
-71.80343,-9.297561,0
-52.29462,13.886451,0
-49.26326,15.694263,0
50.102337,-42.870686,0
73.38021,29.541681,0
